4145,5331,5610,6414
16,445,5092,9560,9908,9979
47,141,5445,9555,9857,9955
61,1068,5663,9218,9337,9653
119,602,5665,9335,9401,9878
152,287,5884,9116,9634,9927
187,657,5897,9103,9283,9873
239,1170,6070,8930,9017,9574
256,590,6188,8812,9260,9894
269,1528,6287,8713,8731,9472
318,823,6402,8598,9032,9827
338,455,6425,8575,9398,9809
351,441,6695,8305,9420,9788
370,762,7093,7907,9061,9807
376,2720,7139,7691,7861,9213
3213,5458,6100,6559,6694,6976
3797,5629,5914,6049,6674,6937
3888,5334,6033,6338,6617,6790
4009,5338,5813,6261,6661,6918
4285,5498,6096,6191,6394,6536
8,399,1476,4994,8543,9582,9998
62,402,3226,5000,8025,8347,9938
120,406,646,4990,9450,9498,9890
191,443,917,5125,8961,9679,9684
201,484,881,4896,8974,9661,9903
293,509,1514,4848,8373,9604,9859
331,562,2419,4931,8190,8829,9738
348,575,1038,4947,8704,9683,9705
361,584,2835,5086,8257,8324,9553
556,623,1782,4803,8242,9353,9641
587,691,965,4783,8748,9596,9630
592,699,2096,4689,8365,8840,9719
668,707,821,4634,9127,9345,9698
721,776,1027,4644,8777,9475,9580
751,806,1607,5095,8599,9043,9099
774,902,1269,4652,8505,9446,9452
809,989,1918,4740,8425,8848,9271
843,929,1419,4410,8628,9171,9600
850,1539,3018,5512,7545,7949,8587
885,1581,1643,4254,8139,9165,9333
900,970,1651,4364,8923,8985,9207
904,1672,1735,5161,8167,8426,8935
906,1096,1698,5801,7501,8389,9609
959,1709,3932,4385,7374,7735,8906
961,1203,1727,4584,8515,8689,9321
986,1729,3080,4209,7769,8165,9062
1031,1397,1763,4486,8438,8751,9134
1120,1454,1764,4264,8459,8967,8972
1137,1913,1942,4448,8381,8540,8639
1146,1811,1926,4497,7915,8577,9128
1167,1256,2103,5514,7383,8413,9164
1190,2269,2934,3947,7814,8062,8784
1286,2388,3274,4139,7584,7856,8473
1287,1741,2446,4036,7719,8518,9253
1325,1875,2454,5492,7054,7837,8963
1327,2100,2467,5043,7490,8250,8323
1386,1911,2513,3670,7520,8817,9183
1398,2237,2530,3598,8122,8243,8872
1426,2568,3410,4659,6935,6980,9022
1428,2284,2569,4672,7348,7759,8940
1439,2595,3349,4919,7486,7488,7724
1451,2601,3643,4225,7004,7320,8756
1475,1634,2609,3588,8131,8760,8803
1491,2627,3178,3713,7453,7878,8660
1513,2372,2644,3820,7675,8440,8536
1531,1770,2652,5280,7068,8229,8470
1567,2748,3414,4260,7394,7625,7992
1571,2781,3929,4479,7210,7290,7740
1586,2470,2786,3722,7772,8172,8492
1610,2649,2807,5129,7064,7541,8200
1619,1678,2813,3679,8125,8508,8578
1637,2253,2825,4660,7515,7820,8290
1647,2878,2910,4388,7457,7734,7986
1659,1690,2905,5081,7014,7994,8657
1660,2965,2970,4731,7234,7304,8136
1661,2299,3029,3766,7972,8068,8205
1692,2939,3075,4560,7306,7365,8063
1710,3121,3652,4142,7172,7466,7737
1719,1908,3122,4557,7321,7911,8462
1726,2225,3143,3462,7622,8395,8427
1731,3147,3962,4241,6932,7096,7891
1752,2765,3182,3592,7662,7821,8226
1766,3183,4133,4508,7028,7073,7309
1787,2461,3208,4815,6977,7804,7948
1797,3264,3435,3440,7372,7396,8296
1810,3146,3292,4667,7041,7334,7710
1822,2679,3293,4348,7359,7555,7944
1825,1915,3295,3669,7729,8036,8531
1830,2520,3333,4383,7284,7811,7839
1860,3457,4433,4469,6742,6965,7074
1870,2660,3619,4378,7003,7447,8023
1873,3636,4162,5812,6081,6234,7202
1895,3791,4165,4550,6615,6940,7044
1929,3835,4136,4222,5889,7029,7960
2591,2963,3720,5784,6416,6643,6883
2779,3899,4181,5626,5711,6359,6445
2836,3204,3508,5563,6270,6680,6939
2923,4115,4268,5148,5941,6200,6405
2940,3096,5185,5661,5764,5942,6412
2956,3125,5523,5621,5673,5888,6214
2972,3607,5219,5489,5521,6037,6155
3047,3309,4163,5814,6136,6167,6364
3081,3858,4423,5013,6053,6180,6392
3134,3585,5130,5635,5748,5842,5926
3210,3520,4070,4249,6302,6682,6967
3239,3945,4118,4272,6112,6613,6701
3275,3955,5217,5337,5542,5767,5906
3308,3441,4362,5622,5675,6246,6346
3310,3459,3906,5910,6047,6158,6210
3343,3812,5300,5503,5576,5730,5736
3350,3815,5318,5518,5590,5659,5750
3352,4011,5223,5229,5362,5496,6327
3356,3778,5460,5493,5495,5547,5871
3915,4061,4245,5240,5431,5630,6478
3,50,1937,2906,5018,7533,7624,9929
7,22,1940,2335,5038,7577,8148,9933
30,111,1941,2983,4948,7497,7579,9911
36,264,1966,2145,4886,7154,8735,9814
48,76,1980,3802,4951,7060,7158,9925
77,230,2037,2588,4793,7418,7957,9900
229,276,2039,3215,4691,7200,7546,9804
245,298,2065,2647,4690,7503,7785,9767
253,284,2152,3936,4751,6651,7261,9712
258,495,2187,2266,4640,7514,8033,9607
324,559,2189,3787,4569,6978,7046,9548
386,599,2208,2524,4492,7498,7770,9523
423,608,2234,3590,4586,6785,7391,9383
438,503,2239,2584,4570,7543,7634,9489
460,706,2249,3489,4528,7047,7215,9306
581,664,2265,4035,4408,6609,7091,9347
801,803,2282,2899,4208,7179,7640,9188
842,1113,2341,3943,4938,6207,6514,9102
846,1115,2360,2655,4039,7468,7517,9000
955,1057,2362,2452,4117,6858,8328,8871
1160,1330,2368,3692,4224,6470,6938,8818
1223,1299,2398,3398,4999,5786,6817,9080
1994,2401,2465,3185,3336,6769,7205,7645
